Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Total Amount,,,,,,,,,,
15,16-01-2023,CUST015,Female,42,Electronics,4,2000,,,,,,,,,,
65,05-12-2023,CUST065,Male,51,Electronics,4,2000,,,,,,,,,,
72,23-05-2023,CUST072,Female,20,Electronics,4,2000,,,,,,,,,,
74,22-11-2023,CUST074,Female,18,Beauty,4,2000,,,Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Toatl amount
89,01-10-2023,CUST089,Female,55,Electronics,4,2000,,,1,,Male,,,,,
93,14-07-2023,CUST093,Female,35,Beauty,4,2000,,,,,,,,,,
109,18-10-2023,CUST109,Female,34,Electronics,4,2000,,,,,,,,,,
118,16-05-2023,CUST118,Female,30,Electronics,4,2000,,,,,,,,,,
124,27-10-2023,CUST124,Male,33,Clothing,4,2000,,,,,,,,,,
139,15-12-2023,CUST139,Male,36,Beauty,4,2000,,,,,,,,,,
152,28-02-2023,CUST152,Male,43,Electronics,4,2000,,,,,,,,,,
155,17-05-2023,CUST155,Male,31,Electronics,4,2000,,,,,,,,,,
157,24-06-2023,CUST157,Male,62,Electronics,4,2000,,,,,,,,,,
166,02-04-2023,CUST166,Male,34,Clothing,4,2000,,,,,,,,,,
253,31-08-2023,CUST253,Female,53,Clothing,4,2000,,,,,,,,,,
257,19-02-2023,CUST257,Male,19,Beauty,4,2000,,,,,,,,,,
269,01-02-2023,CUST269,Male,25,Clothing,4,2000,,,,,,,,,,
281,23-05-2023,CUST281,Female,29,Beauty,4,2000,,,,,,,,,,
342,24-10-2023,CUST342,Female,43,Clothing,4,2000,,,,,,,,,,
412,16-09-2023,CUST412,Female,19,Electronics,4,2000,,,,,,,,,,
416,17-02-2023,CUST416,Male,53,Electronics,4,2000,,,,,,,,,,
420,23-01-2023,CUST420,Female,22,Clothing,4,2000,,,,,,,,,,
447,06-07-2023,CUST447,Male,22,Beauty,4,2000,,,,,,,,,,
476,29-08-2023,CUST476,Female,27,Clothing,4,2000,,,,,,,,,,
480,29-06-2023,CUST480,Female,42,Beauty,4,2000,,,,,,,,,,
487,24-07-2023,CUST487,Male,44,Clothing,4,2000,,,,,,,,,,
13,05-08-2023,CUST013,Male,22,Electronics,3,1500,,,,,,,,,,
16,17-02-2023,CUST016,Male,19,Clothing,3,1500,,,,,,,,,,
47,06-11-2023,CUST047,Female,40,Beauty,3,1500,,,,,,,,,,
54,10-02-2023,CUST054,Female,38,Electronics,3,1500,,,,,,,,,,
78,01-07-2023,CUST078,Female,47,Clothing,3,1500,,,,,,,,,,
111,19-04-2023,CUST111,Female,34,Electronics,3,1500,,,,,,,,,,
112,02-12-2023,CUST112,Male,37,Clothing,3,1500,,,,,,,,,,
115,26-11-2023,CUST115,Male,51,Clothing,3,1500,,,,,,,,,,
144,15-07-2023,CUST144,Female,59,Beauty,3,1500,,,,,,,,,,
164,15-05-2023,CUST164,Female,47,Beauty,3,1500,,,,,,,,,,
169,17-11-2023,CUST169,Male,18,Beauty,3,1500,,,,,,,,,,
193,13-02-2023,CUST193,Male,35,Beauty,3,1500,,,,,,,,,,
199,04-12-2023,CUST199,Male,45,Beauty,3,1500,,,,,,,,,,
211,01-01-2024,CUST211,Male,42,Beauty,3,1500,,,,,,,,,,
212,09-06-2023,CUST212,Male,21,Clothing,3,1500,,,,,,,,,,
213,24-07-2023,CUST213,Male,27,Beauty,3,1500,,,,,,,,,,
215,29-11-2023,CUST215,Male,58,Clothing,3,1500,,,,,,,,,,
239,19-06-2023,CUST239,Male,38,Electronics,3,1500,,,,,,,,,,
280,04-04-2023,CUST280,Female,37,Clothing,3,1500,,,,,,,,,,
313,21-03-2023,CUST313,Female,55,Beauty,3,1500,,,,,,,,,,
356,10-06-2023,CUST356,Male,50,Electronics,3,1500,,,,,,,,,,
369,15-11-2023,CUST369,Male,23,Electronics,3,1500,,,,,,,,,,
372,07-02-2023,CUST372,Female,24,Beauty,3,1500,,,,,,,,,,
385,06-10-2023,CUST385,Male,50,Electronics,3,1500,,,,,,,,,,
421,02-01-2023,CUST421,Female,37,Clothing,3,1500,,,,,,,,,,
452,08-05-2023,CUST452,Female,48,Clothing,3,1500,,,,,,,,,,
463,31-07-2023,CUST463,Female,54,Beauty,3,1500,,,,,,,,,,
474,15-07-2023,CUST474,Female,26,Clothing,3,1500,,,,,,,,,,
31,23-05-2023,CUST031,Male,44,Electronics,4,1200,,,,,,,,,,
46,26-06-2023,CUST046,Female,20,Electronics,4,1200,,,,,,,,,,
58,13-11-2023,CUST058,Male,18,Clothing,4,1200,,,,,,,,,,
67,29-05-2023,CUST067,Female,48,Beauty,4,1200,,,,,,,,,,
99,17-12-2023,CUST099,Female,50,Electronics,4,1200,,,,,,,,,,
107,03-02-2023,CUST107,Female,21,Clothing,4,1200,,,,,,,,,,
142,02-02-2023,CUST142,Male,35,Electronics,4,1200,,,,,,,,,,
165,14-09-2023,CUST165,Female,60,Clothing,4,1200,,,,,,,,,,
181,03-11-2023,CUST181,Male,19,Electronics,4,1200,,,,,,,,,,
202,26-03-2023,CUST202,Female,34,Clothing,4,1200,,,,,,,,,,
292,17-02-2023,CUST292,Male,20,Beauty,4,1200,,,,,,,,,,
296,06-09-2023,CUST296,Female,22,Clothing,4,1200,,,,,,,,,,
298,20-04-2023,CUST298,Male,27,Beauty,4,1200,,,,,,,,,,
308,05-08-2023,CUST308,Female,34,Beauty,4,1200,,,,,,,,,,
320,01-02-2023,CUST320,Female,28,Electronics,4,1200,,,,,,,,,,
332,06-04-2023,CUST332,Male,58,Electronics,4,1200,,,,,,,,,,
333,05-02-2023,CUST333,Female,54,Electronics,4,1200,,,,,,,,,,
340,19-10-2023,CUST340,Female,36,Clothing,4,1200,,,,,,,,,,
361,10-12-2023,CUST361,Female,34,Electronics,4,1200,,,,,,,,,,
368,23-08-2023,CUST368,Female,56,Clothing,4,1200,,,,,,,,,,
405,06-11-2023,CUST405,Female,25,Clothing,4,1200,,,,,,,,,,
424,23-11-2023,CUST424,Male,57,Beauty,4,1200,,,,,,,,,,
431,15-10-2023,CUST431,Male,63,Electronics,4,1200,,,,,,,,,,
437,07-10-2023,CUST437,Female,35,Electronics,4,1200,,,,,,,,,,
441,10-10-2023,CUST441,Male,57,Beauty,4,1200,,,,,,,,,,
459,21-03-2023,CUST459,Male,28,Clothing,4,1200,,,,,,,,,,
462,01-04-2023,CUST462,Male,63,Electronics,4,1200,,,,,,,,,,
479,24-08-2023,CUST479,Male,52,Electronics,4,1200,,,,,,,,,,
481,06-06-2023,CUST481,Female,43,Electronics,4,1200,,,,,,,,,,
482,27-04-2023,CUST482,Female,28,Clothing,4,1200,,,,,,,,,,
484,13-01-2023,CUST484,Female,19,Clothing,4,1200,,,,,,,,,,
2,27-02-2023,CUST002,Female,26,Clothing,2,1000,,,,,,,,,,
26,07-10-2023,CUST026,Female,28,Electronics,2,1000,,,,,,,,,,
49,23-01-2023,CUST049,Female,54,Electronics,2,1000,,,,,,,,,,
94,19-05-2023,CUST094,Female,47,Beauty,2,1000,,,,,,,,,,
97,13-10-2023,CUST097,Female,51,Beauty,2,1000,,,,,,,,,,
104,11-06-2023,CUST104,Female,34,Beauty,2,1000,,,,,,,,,,
117,15-03-2023,CUST117,Male,19,Electronics,2,1000,,,,,,,,,,
137,18-11-2023,CUST137,Male,46,Beauty,2,1000,,,,,,,,,,
153,16-12-2023,CUST153,Male,63,Electronics,2,1000,,,,,,,,,,
161,22-03-2023,CUST161,Male,64,Beauty,2,1000,,,,,,,,,,
203,16-05-2023,CUST203,Male,56,Clothing,2,1000,,,,,,,,,,
235,31-01-2023,CUST235,Female,23,Electronics,2,1000,,,,,,,,,,
237,04-02-2023,CUST237,Female,50,Beauty,2,1000,,,,,,,,,,
256,18-02-2023,CUST256,Male,23,Clothing,2,1000,,,,,,,,,,
274,09-04-2023,CUST274,Female,23,Clothing,2,1000,,,,,,,,,,
275,08-04-2023,CUST275,Male,43,Clothing,2,1000,,,,,,,,,,
297,04-09-2023,CUST297,Female,40,Electronics,2,1000,,,,,,,,,,
299,25-07-2023,CUST299,Male,61,Electronics,2,1000,,,,,,,,,,
346,11-02-2023,CUST346,Male,59,Clothing,2,1000,,,,,,,,,,
352,11-06-2023,CUST352,Male,57,Electronics,2,1000,,,,,,,,,,
382,26-05-2023,CUST382,Female,53,Clothing,2,1000,,,,,,,,,,
393,11-10-2023,CUST393,Female,22,Beauty,2,1000,,,,,,,,,,
395,06-12-2023,CUST395,Male,50,Electronics,2,1000,,,,,,,,,,
404,25-05-2023,CUST404,Male,46,Electronics,2,1000,,,,,,,,,,
418,05-08-2023,CUST418,Female,60,Electronics,2,1000,,,,,,,,,,
432,05-01-2023,CUST432,Female,60,Electronics,2,1000,,,,,,,,,,
453,08-12-2023,CUST453,Female,26,Clothing,2,1000,,,,,,,,,,
461,25-03-2023,CUST461,Female,18,Beauty,2,1000,,,,,,,,,,
470,17-05-2023,CUST470,Female,57,Clothing,2,1000,,,,,,,,,,
20,05-11-2023,CUST020,Male,22,Clothing,3,900,,,,,,,,,,
30,29-10-2023,CUST030,Female,39,Beauty,3,900,,,,,,,,,,
35,05-08-2023,CUST035,Female,58,Beauty,3,900,,,,,,,,,,
36,24-06-2023,CUST036,Male,52,Beauty,3,900,,,,,,,,,,
42,17-02-2023,CUST042,Male,22,Clothing,3,900,,,,,,,,,,
48,16-05-2023,CUST048,Male,54,Electronics,3,900,,,,,,,,,,
56,31-05-2023,CUST056,Female,26,Clothing,3,900,,,,,,,,,,
110,11-06-2023,CUST110,Male,27,Clothing,3,900,,,,,,,,,,
133,16-02-2023,CUST133,Male,20,Electronics,3,900,,,,,,,,,,
154,02-10-2023,CUST154,Male,51,Electronics,3,900,,,,,,,,,,
171,24-11-2023,CUST171,Female,52,Clothing,3,900,,,,,,,,,,
180,01-01-2023,CUST180,Male,41,Clothing,3,900,,,,,,,,,,
183,08-09-2023,CUST183,Female,43,Beauty,3,900,,,,,,,,,,
196,30-09-2023,CUST196,Female,32,Clothing,3,900,,,,,,,,,,
198,07-03-2023,CUST198,Female,54,Beauty,3,900,,,,,,,,,,
243,23-05-2023,CUST243,Female,47,Electronics,3,900,,,,,,,,,,
248,09-03-2023,CUST248,Male,26,Clothing,3,900,,,,,,,,,,
264,28-01-2023,CUST264,Male,47,Clothing,3,900,,,,,,,,,,
265,11-12-2023,CUST265,Male,55,Clothing,3,900,,,,,,,,,,
295,28-07-2023,CUST295,Female,27,Beauty,3,900,,,,,,,,,,
323,26-01-2023,CUST323,Female,29,Beauty,3,900,,,,,,,,,,
334,01-11-2023,CUST334,Male,31,Electronics,3,900,,,,,,,,,,
407,25-06-2023,CUST407,Female,46,Electronics,3,900,,,,,,,,,,
409,18-12-2023,CUST409,Female,21,Electronics,3,900,,,,,,,,,,
417,21-11-2023,CUST417,Male,43,Electronics,3,900,,,,,,,,,,
430,07-08-2023,CUST430,Female,43,Electronics,3,900,,,,,,,,,,
435,20-12-2023,CUST435,Female,30,Beauty,3,900,,,,,,,,,,
457,28-07-2023,CUST457,Female,58,Beauty,3,900,,,,,,,,,,
472,26-12-2023,CUST472,Female,38,Beauty,3,900,,,,,,,,,,
488,18-06-2023,CUST488,Female,51,Electronics,3,900,,,,,,,,,,
491,23-05-2023,CUST491,Female,60,Electronics,3,900,,,,,,,,,,
9,13-12-2023,CUST009,Male,63,Electronics,2,600,,,,,,,,,,
96,19-12-2023,CUST096,Female,44,Clothing,2,600,,,,,,,,,,
101,29-01-2023,CUST101,Male,32,Clothing,2,600,,,,,,,,,,
129,23-04-2023,CUST129,Female,21,Beauty,2,600,,,,,,,,,,
131,18-09-2023,CUST131,Female,21,Beauty,2,600,,,,,,,,,,
136,20-03-2023,CUST136,Male,44,Electronics,2,600,,,,,,,,,,
158,27-02-2023,CUST158,Female,44,Electronics,2,600,,,,,,,,,,
221,07-05-2023,CUST221,Male,39,Beauty,2,600,,,,,,,,,,
233,29-12-2023,CUST233,Female,51,Beauty,2,600,,,,,,,,,,
290,04-10-2023,CUST290,Female,30,Beauty,2,600,,,,,,,,,,
291,08-01-2023,CUST291,Male,60,Clothing,2,600,,,,,,,,,,
302,14-07-2023,CUST302,Male,57,Beauty,2,600,,,,,,,,,,
348,03-12-2023,CUST348,Female,35,Electronics,2,600,,,,,,,,,,
373,03-10-2023,CUST373,Female,25,Beauty,2,600,,,,,,,,,,
380,06-05-2023,CUST380,Male,56,Electronics,2,600,,,,,,,,,,
386,27-12-2023,CUST386,Female,54,Electronics,2,600,,,,,,,,,,
392,08-12-2023,CUST392,Male,27,Clothing,2,600,,,,,,,,,,
398,16-05-2023,CUST398,Female,48,Clothing,2,600,,,,,,,,,,
402,21-03-2023,CUST402,Female,41,Clothing,2,600,,,,,,,,,,
403,20-05-2023,CUST403,Male,32,Clothing,2,600,,,,,,,,,,
440,26-10-2023,CUST440,Male,64,Clothing,2,600,,,,,,,,,,
443,09-08-2023,CUST443,Male,29,Clothing,2,600,,,,,,,,,,
464,13-01-2023,CUST464,Male,38,Electronics,2,600,,,,,,,,,,
496,14-12-2023,CUST496,Male,23,Clothing,2,600,,,,,,,,,,
4,21-05-2023,CUST004,Male,37,Clothing,1,500,,,,,,,,,,
21,14-01-2023,CUST021,Female,50,Beauty,1,500,,,,,,,,,,
28,23-04-2023,CUST028,Female,43,Beauty,1,500,,,,,,,,,,
88,29-03-2023,CUST088,Male,56,Clothing,1,500,,,,,,,,,,
91,25-03-2023,CUST091,Female,55,Electronics,1,500,,,,,,,,,,
105,25-07-2023,CUST105,Female,22,Electronics,1,500,,,,,,,,,,
128,05-07-2023,CUST128,Male,25,Beauty,1,500,,,,,,,,,,
130,12-03-2023,CUST130,Female,57,Clothing,1,500,,,,,,,,,,
220,03-03-2023,CUST220,Male,64,Beauty,1,500,,,,,,,,,,
238,17-01-2023,CUST238,Female,39,Beauty,1,500,,,,,,,,,,
254,28-07-2023,CUST254,Male,41,Electronics,1,500,,,,,,,,,,
279,05-08-2023,CUST279,Male,50,Clothing,1,500,,,,,,,,,,
283,08-05-2023,CUST283,Female,18,Electronics,1,500,,,,,,,,,,
319,05-10-2023,CUST319,Male,31,Clothing,1,500,,,,,,,,,,
322,30-01-2023,CUST322,Male,51,Electronics,1,500,,,,,,,,,,
337,01-05-2023,CUST337,Male,38,Clothing,1,500,,,,,,,,,,
353,14-05-2023,CUST353,Male,31,Electronics,1,500,,,,,,,,,,
355,09-12-2023,CUST355,Female,55,Electronics,1,500,,,,,,,,,,
364,23-08-2023,CUST364,Female,19,Beauty,1,500,,,,,,,,,,
384,13-08-2023,CUST384,Male,55,Clothing,1,500,,,,,,,,,,
394,03-06-2023,CUST394,Female,27,Clothing,1,500,,,,,,,,,,
408,15-04-2023,CUST408,Female,64,Beauty,1,500,,,,,,,,,,
24,29-11-2023,CUST024,Female,49,Clothing,1,300,,,,,,,,,,
43,14-07-2023,CUST043,Female,48,Clothing,1,300,,,,,,,,,,
52,05-03-2023,CUST052,Female,36,Beauty,1,300,,,,,,,,,,
68,10-02-2023,CUST068,Male,25,Electronics,1,300,,,,,,,,,,
70,21-02-2023,CUST070,Female,43,Clothing,1,300,,,,,,,,,,
79,18-04-2023,CUST079,Male,34,Beauty,1,300,,,,,,,,,,
147,28-09-2023,CUST147,Male,23,Electronics,1,300,,,,,,,,,,
168,24-02-2023,CUST168,Male,53,Clothing,1,300,,,,,,,,,,
174,12-04-2023,CUST174,Female,39,Beauty,1,300,,,,,,,,,,
179,29-09-2023,CUST179,Male,31,Electronics,1,300,,,,,,,,,,
240,06-02-2023,CUST240,Female,23,Beauty,1,300,,,,,,,,,,
252,05-05-2023,CUST252,Male,54,Electronics,1,300,,,,,,,,,,
270,26-07-2023,CUST270,Male,43,Electronics,1,300,,,,,,,,,,
358,16-05-2023,CUST358,Female,32,Beauty,1,300,,,,,,,,,,
365,11-06-2023,CUST365,Male,31,Clothing,1,300,,,,,,,,,,
378,28-06-2023,CUST378,Male,50,Beauty,1,300,,,,,,,,,,
401,11-10-2023,CUST401,Female,62,Clothing,1,300,,,,,,,,,,
445,22-01-2023,CUST445,Female,53,Electronics,1,300,,,,,,,,,,
10,07-10-2023,CUST010,Female,52,Clothing,4,200,,,,,,,,,,
38,21-03-2023,CUST038,Male,38,Beauty,4,200,,,,,,,,,,
61,09-04-2023,CUST061,Male,21,Beauty,4,200,,,,,,,,,,
75,06-07-2023,CUST075,Male,61,Beauty,4,200,,,,,,,,,,
82,26-12-2023,CUST082,Female,32,Beauty,4,200,,,,,,,,,,
121,15-10-2023,CUST121,Female,28,Electronics,4,200,,,,,,,,,,
132,10-09-2023,CUST132,Male,42,Electronics,4,200,,,,,,,,,,
138,23-03-2023,CUST138,Male,49,Clothing,4,200,,,,,,,,,,
146,28-08-2023,CUST146,Male,38,Clothing,4,200,,,,,,,,,,
159,31-05-2023,CUST159,Male,26,Clothing,4,200,,,,,,,,,,
184,10-01-2023,CUST184,Male,31,Electronics,4,200,,,,,,,,,,
186,05-07-2023,CUST186,Male,20,Clothing,4,200,,,,,,,,,,
194,06-09-2023,CUST194,Male,55,Clothing,4,200,,,,,,,,,,
197,06-03-2023,CUST197,Female,42,Clothing,4,200,,,,,,,,,,
208,04-10-2023,CUST208,Female,34,Electronics,4,200,,,,,,,,,,
209,20-12-2023,CUST209,Female,30,Electronics,4,200,,,,,,,,,,
210,13-04-2023,CUST210,Male,37,Electronics,4,200,,,,,,,,,,
217,13-08-2023,CUST217,Female,35,Electronics,4,200,,,,,,,,,,
251,31-08-2023,CUST251,Female,57,Beauty,4,200,,,,,,,,,,
259,09-08-2023,CUST259,Female,45,Clothing,4,200,,,,,,,,,,
282,25-08-2023,CUST282,Female,64,Electronics,4,200,,,,,,,,,,
284,08-02-2023,CUST284,Male,43,Clothing,4,200,,,,,,,,,,
300,31-01-2023,CUST300,Female,19,Electronics,4,200,,,,,,,,,,
330,18-09-2023,CUST330,Female,25,Beauty,4,200,,,,,,,,,,
341,07-05-2023,CUST341,Male,31,Clothing,4,200,,,,,,,,,,
354,15-04-2023,CUST354,Female,49,Beauty,4,200,,,,,,,,,,
377,09-03-2023,CUST377,Female,46,Clothing,4,200,,,,,,,,,,
400,24-02-2023,CUST400,Male,53,Clothing,4,200,,,,,,,,,,
411,16-05-2023,CUST411,Male,62,Electronics,4,200,,,,,,,,,,
428,10-10-2023,CUST428,Female,40,Electronics,4,200,,,,,,,,,,
433,27-02-2023,CUST433,Male,29,Beauty,4,200,,,,,,,,,,
449,03-07-2023,CUST449,Male,25,Electronics,4,200,,,,,,,,,,
494,18-09-2023,CUST494,Female,42,Beauty,4,200,,,,,,,,,,
1,24-11-2023,CUST001,Male,34,Beauty,3,150,,,,,,,,,,
34,24-12-2023,CUST034,Female,51,Clothing,3,150,,,,,,,,,,
60,23-10-2023,CUST060,Male,30,Beauty,3,150,,,,,,,,,,
