Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Total Amount,,,,,,,,,,
85,06-02-2023,CUST085,Male,31,Clothing,3,150,,,,,,,,,,
119,13-03-2023,CUST119,Female,60,Clothing,3,150,,,,,,,,,,
163,02-01-2023,CUST163,Female,64,Clothing,3,150,,,,,,,,,,
167,17-09-2023,CUST167,Female,43,Clothing,3,150,,,,,,,,,,
200,01-09-2023,CUST200,Male,27,Beauty,3,150,,,,,,,,,,
231,04-01-2023,CUST231,Female,23,Clothing,3,150,,,,,,,,,,
324,27-10-2023,CUST324,Female,52,Electronics,3,150,,,,,,,,,,
327,29-09-2023,CUST327,Male,57,Electronics,3,150,,,,,,,,,,
336,12-12-2023,CUST336,Female,52,Beauty,3,150,,,,,,,,,,
426,24-03-2023,CUST426,Male,23,Electronics,3,150,,,,,,,,,,
465,02-04-2023,CUST465,Female,43,Electronics,3,150,,,,,,,,,,
467,30-07-2023,CUST467,Female,53,Electronics,3,150,,,,,,,,,,
471,23-03-2023,CUST471,Male,32,Clothing,3,150,,,,,,,,,,
490,05-02-2023,CUST490,Male,34,Clothing,3,150,,,,,,,,,,
14,17-01-2023,CUST014,Male,64,Clothing,4,120,,,,,,,,,,
23,12-04-2023,CUST023,Female,35,Clothing,4,120,,,,,,,,,,
39,21-04-2023,CUST039,Male,23,Clothing,4,120,,,,,,,,,,
55,10-10-2023,CUST055,Male,31,Beauty,4,120,,,,,,,,,,
92,25-08-2023,CUST092,Female,51,Electronics,4,120,,,,,,,,,,
122,03-10-2023,CUST122,Male,64,Electronics,4,120,,,,,,,,,,
150,06-01-2023,CUST150,Female,58,Electronics,4,120,,,,,,,,,,
173,08-11-2023,CUST173,Male,64,Electronics,4,120,,,,,,,,,,
182,15-06-2023,CUST182,Male,62,Beauty,4,120,,,,,,,,,,
222,26-04-2023,CUST222,Male,51,Clothing,4,120,,,,,,,,,,
262,30-07-2023,CUST262,Female,32,Beauty,4,120,,,,,,,,,,
271,23-06-2023,CUST271,Female,62,Beauty,4,120,,,,,,,,,,
288,26-01-2023,CUST288,Male,28,Clothing,4,120,,,,,,,,,,
301,26-03-2023,CUST301,Male,30,Clothing,4,120,,,,,,,,,,
312,07-09-2023,CUST312,Male,41,Clothing,4,120,,,,,,,,,,
314,08-04-2023,CUST314,Male,52,Clothing,4,120,,,,,,,,,,
335,04-02-2023,CUST335,Female,47,Beauty,4,120,,,,,,,,,,
425,15-05-2023,CUST425,Female,55,Electronics,4,120,,,,,,,,,,
436,18-03-2023,CUST436,Female,57,Clothing,4,120,,,,,,,,,,
477,24-04-2023,CUST477,Male,43,Clothing,4,120,,,,,,,,,,
497,02-10-2023,CUST497,Male,41,Clothing,4,120,,,,,,,,,,
5,06-05-2023,CUST005,Male,30,Beauty,2,100,,,,,,,,,,
8,22-02-2023,CUST008,Male,30,Electronics,4,100,,,,,,,,,,
11,14-02-2023,CUST011,Male,23,Clothing,2,100,,,,,,,,,,
17,22-04-2023,CUST017,Female,27,Clothing,4,100,,,,,,,,,,
22,15-10-2023,CUST022,Male,18,Clothing,2,100,,,,,,,,,,
33,23-03-2023,CUST033,Female,50,Electronics,2,100,,,,,,,,,,
53,13-07-2023,CUST053,Male,34,Electronics,2,100,,,,,,,,,,
62,27-12-2023,CUST062,Male,18,Beauty,2,100,,,,,,,,,,
64,24-01-2023,CUST064,Male,49,Clothing,4,100,,,,,,,,,,
71,14-07-2023,CUST071,Female,51,Beauty,4,100,,,,,,,,,,
76,25-03-2023,CUST076,Female,22,Electronics,2,100,,,,,,,,,,
77,09-07-2023,CUST077,Female,47,Clothing,2,100,,,,,,,,,,
83,16-12-2023,CUST083,Male,54,Electronics,2,100,,,,,,,,,,
87,22-11-2023,CUST087,Female,28,Beauty,2,100,,,,,,,,,,
98,23-04-2023,CUST098,Female,55,Beauty,2,100,,,,,,,,,,
114,22-07-2023,CUST114,Female,22,Beauty,4,100,,,,,,,,,,
125,08-08-2023,CUST125,Male,48,Clothing,2,100,,,,,,,,,,
156,25-11-2023,CUST156,Female,43,Clothing,4,100,,,,,,,,,,
160,11-08-2023,CUST160,Female,43,Clothing,2,100,,,,,,,,,,
175,20-03-2023,CUST175,Female,31,Electronics,4,100,,,,,,,,,,
176,11-07-2023,CUST176,Female,43,Beauty,2,100,,,,,,,,,,
177,24-03-2023,CUST177,Male,45,Beauty,2,100,,,,,,,,,,
187,07-06-2023,CUST187,Female,64,Clothing,2,100,,,,,,,,,,
192,10-02-2023,CUST192,Male,62,Beauty,2,100,,,,,,,,,,
216,11-07-2023,CUST216,Male,62,Electronics,2,100,,,,,,,,,,
225,11-01-2023,CUST225,Female,57,Beauty,4,100,,,,,,,,,,
227,11-10-2023,CUST227,Male,36,Electronics,2,100,,,,,,,,,,
244,09-12-2023,CUST244,Male,28,Beauty,2,100,,,,,,,,,,
272,25-02-2023,CUST272,Female,61,Electronics,2,100,,,,,,,,,,
276,02-10-2023,CUST276,Female,21,Beauty,4,100,,,,,,,,,,
277,18-08-2023,CUST277,Male,36,Clothing,4,100,,,,,,,,,,
278,13-03-2023,CUST278,Female,37,Clothing,4,100,,,,,,,,,,
287,20-02-2023,CUST287,Male,54,Clothing,4,100,,,,,,,,,,
311,05-12-2023,CUST311,Female,32,Beauty,4,100,,,,,,,,,,
328,22-03-2023,CUST328,Male,39,Beauty,2,100,,,,,,,,,,
329,30-01-2023,CUST329,Female,46,Electronics,4,100,,,,,,,,,,
338,26-07-2023,CUST338,Male,54,Beauty,2,100,,,,,,,,,,
360,09-03-2023,CUST360,Male,42,Clothing,4,100,,,,,,,,,,
366,07-02-2023,CUST366,Male,57,Clothing,2,100,,,,,,,,,,
381,09-07-2023,CUST381,Female,44,Clothing,4,100,,,,,,,,,,
390,28-09-2023,CUST390,Male,39,Electronics,2,100,,,,,,,,,,
406,18-04-2023,CUST406,Female,22,Beauty,4,100,,,,,,,,,,
410,21-11-2023,CUST410,Female,29,Clothing,2,100,,,,,,,,,,
414,09-05-2023,CUST414,Male,48,Beauty,4,100,,,,,,,,,,
442,17-03-2023,CUST442,Female,60,Clothing,4,100,,,,,,,,,,
455,01-07-2023,CUST455,Male,31,Electronics,4,100,,,,,,,,,,
458,14-11-2023,CUST458,Female,39,Electronics,4,100,,,,,,,,,,
466,20-06-2023,CUST466,Male,63,Electronics,4,100,,,,,,,,,,
492,29-06-2023,CUST492,Male,61,Beauty,4,100,,,,,,,,,,
498,19-06-2023,CUST498,Female,50,Clothing,4,100,,,,,,,,,,
500,01-03-2023,CUST500,Female,60,Beauty,4,100,,,,,,,,,,
32,04-01-2023,CUST032,Male,30,Beauty,3,90,,,,,,,,,,
73,21-08-2023,CUST073,Male,29,Electronics,3,90,,,,,,,,,,
84,28-11-2023,CUST084,Female,38,Electronics,3,90,,,,,,,,,,
86,08-11-2023,CUST086,Male,19,Beauty,3,90,,,,,,,,,,
126,26-10-2023,CUST126,Female,28,Clothing,3,90,,,,,,,,,,
190,04-05-2023,CUST190,Female,60,Beauty,3,90,,,,,,,,,,
218,22-09-2023,CUST218,Male,64,Beauty,3,90,,,,,,,,,,
219,20-08-2023,CUST219,Female,53,Electronics,3,90,,,,,,,,,,
229,29-10-2023,CUST229,Male,58,Beauty,3,90,,,,,,,,,,
245,06-09-2023,CUST245,Male,47,Clothing,3,90,,,,,,,,,,
267,27-11-2023,CUST267,Female,32,Beauty,3,90,,,,,,,,,,
293,02-05-2023,CUST293,Male,50,Electronics,3,90,,,,,,,,,,
294,27-03-2023,CUST294,Female,23,Clothing,3,90,,,,,,,,,,
303,02-01-2023,CUST303,Male,19,Electronics,3,90,,,,,,,,,,
317,30-01-2023,CUST317,Male,22,Electronics,3,90,,,,,,,,,,
331,11-02-2023,CUST331,Male,28,Electronics,3,90,,,,,,,,,,
351,25-09-2023,CUST351,Female,56,Clothing,3,90,,,,,,,,,,
383,22-03-2023,CUST383,Female,46,Beauty,3,90,,,,,,,,,,
419,22-05-2023,CUST419,Female,44,Clothing,3,90,,,,,,,,,,
422,20-06-2023,CUST422,Female,28,Clothing,3,90,,,,,,,,,,
444,07-03-2023,CUST444,Female,61,Clothing,3,90,,,,,,,,,,
12,30-10-2023,CUST012,Male,35,Beauty,3,75,,,,,,,,,,
37,23-05-2023,CUST037,Female,18,Beauty,3,75,,,,,,,,,,
50,24-08-2023,CUST050,Female,27,Beauty,3,75,,,,,,,,,,
51,02-10-2023,CUST051,Male,27,Beauty,3,75,,,,,,,,,,
69,30-04-2023,CUST069,Female,56,Beauty,3,75,,,,,,,,,,
108,19-04-2023,CUST108,Female,27,Beauty,3,75,,,,,,,,,,
145,02-11-2023,CUST145,Female,39,Clothing,3,75,,,,,,,,,,
149,11-10-2023,CUST149,Male,22,Clothing,3,75,,,,,,,,,,
188,03-05-2023,CUST188,Male,40,Clothing,3,75,,,,,,,,,,
241,21-09-2023,CUST241,Female,23,Electronics,3,75,,,,,,,,,,
326,15-09-2023,CUST326,Female,18,Clothing,3,75,,,,,,,,,,
350,17-10-2023,CUST350,Male,25,Beauty,3,75,,,,,,,,,,
357,03-05-2023,CUST357,Female,40,Electronics,3,75,,,,,,,,,,
374,20-04-2023,CUST374,Female,59,Beauty,3,75,,,,,,,,,,
413,08-09-2023,CUST413,Female,44,Beauty,3,75,,,,,,,,,,
439,09-07-2023,CUST439,Male,50,Clothing,3,75,,,,,,,,,,
469,08-05-2023,CUST469,Male,18,Beauty,3,75,,,,,,,,,,
475,20-01-2023,CUST475,Male,26,Clothing,3,75,,,,,,,,,,
80,10-12-2023,CUST080,Female,64,Clothing,2,60,,,,,,,,,,
95,24-11-2023,CUST095,Female,32,Clothing,2,60,,,,,,,,,,
123,15-05-2023,CUST123,Female,40,Electronics,2,60,,,,,,,,,,
148,09-05-2023,CUST148,Male,18,Clothing,2,60,,,,,,,,,,
162,21-08-2023,CUST162,Male,39,Clothing,2,60,,,,,,,,,,
178,04-10-2023,CUST178,Male,40,Clothing,2,60,,,,,,,,,,
214,10-12-2023,CUST214,Male,20,Beauty,2,60,,,,,,,,,,
228,28-04-2023,CUST228,Female,59,Electronics,2,60,,,,,,,,,,
247,04-10-2023,CUST247,Male,41,Electronics,2,60,,,,,,,,,,
260,01-07-2023,CUST260,Male,28,Beauty,2,60,,,,,,,,,,
263,28-08-2023,CUST263,Male,23,Beauty,2,60,,,,,,,,,,
266,01-12-2023,CUST266,Female,19,Electronics,2,60,,,,,,,,,,
289,30-11-2023,CUST289,Male,53,Electronics,2,60,,,,,,,,,,
304,19-07-2023,CUST304,Female,37,Electronics,2,60,,,,,,,,,,
315,01-06-2023,CUST315,Male,47,Clothing,2,60,,,,,,,,,,
370,16-10-2023,CUST370,Male,23,Electronics,2,60,,,,,,,,,,
399,01-03-2023,CUST399,Female,64,Beauty,2,60,,,,,,,,,,
415,27-01-2023,CUST415,Male,53,Clothing,2,60,,,,,,,,,,
448,21-01-2023,CUST448,Female,54,Beauty,2,60,,,,,,,,,,
456,14-10-2023,CUST456,Male,57,Electronics,2,60,,,,,,,,,,
478,13-04-2023,CUST478,Female,58,Clothing,2,60,,,,,,,,,,
495,24-07-2023,CUST495,Male,24,Beauty,2,60,,,,,,,,,,
499,15-01-2023,CUST499,Male,46,Beauty,2,60,,,,,,,,,,
7,13-03-2023,CUST007,Male,46,Clothing,2,50,,,,,,,,,,
18,30-04-2023,CUST018,Female,47,Electronics,2,50,,,,,,,,,,
19,16-09-2023,CUST019,Female,62,Clothing,2,50,,,,,,,,,,
25,26-12-2023,CUST025,Female,64,Beauty,1,50,,,,,,,,,,
27,03-08-2023,CUST027,Female,38,Beauty,2,50,,,,,,,,,,
40,22-06-2023,CUST040,Male,45,Beauty,1,50,,,,,,,,,,
41,22-02-2023,CUST041,Male,34,Clothing,2,50,,,,,,,,,,
59,05-07-2023,CUST059,Male,62,Clothing,1,50,,,,,,,,,,
63,05-02-2023,CUST063,Male,57,Electronics,2,50,,,,,,,,,,
81,17-05-2023,CUST081,Male,40,Electronics,1,50,,,,,,,,,,
102,28-04-2023,CUST102,Female,47,Beauty,2,50,,,,,,,,,,
106,18-05-2023,CUST106,Female,46,Clothing,1,50,,,,,,,,,,
113,13-09-2023,CUST113,Female,41,Electronics,2,50,,,,,,,,,,
120,07-05-2023,CUST120,Male,60,Beauty,1,50,,,,,,,,,,
127,24-07-2023,CUST127,Female,33,Clothing,2,50,,,,,,,,,,
134,25-01-2023,CUST134,Male,49,Electronics,1,50,,,,,,,,,,
135,26-02-2023,CUST135,Male,20,Clothing,2,50,,,,,,,,,,
141,02-11-2023,CUST141,Female,22,Electronics,1,50,,,,,,,,,,
143,17-07-2023,CUST143,Female,45,Clothing,1,50,,,,,,,,,,
151,15-12-2023,CUST151,Male,29,Clothing,1,50,,,,,,,,,,
170,02-06-2023,CUST170,Female,25,Clothing,2,50,,,,,,,,,,
172,17-09-2023,CUST172,Male,32,Beauty,2,50,,,,,,,,,,
189,30-01-2023,CUST189,Male,63,Beauty,1,50,,,,,,,,,,
207,19-04-2023,CUST207,Female,42,Beauty,2,50,,,,,,,,,,
224,23-06-2023,CUST224,Female,25,Clothing,1,50,,,,,,,,,,
226,29-10-2023,CUST226,Female,61,Clothing,1,50,,,,,,,,,,
234,20-11-2023,CUST234,Female,62,Electronics,2,50,,,,,,,,,,
246,20-04-2023,CUST246,Female,48,Electronics,2,50,,,,,,,,,,
249,20-10-2023,CUST249,Male,20,Clothing,1,50,,,,,,,,,,
250,23-10-2023,CUST250,Male,48,Electronics,1,50,,,,,,,,,,
258,04-12-2023,CUST258,Female,37,Clothing,1,50,,,,,,,,,,
261,05-08-2023,CUST261,Male,21,Clothing,2,50,,,,,,,,,,
273,08-05-2023,CUST273,Female,22,Beauty,1,50,,,,,,,,,,
286,09-10-2023,CUST286,Male,55,Electronics,2,50,,,,,,,,,,
306,21-08-2023,CUST306,Male,54,Electronics,1,50,,,,,,,,,,
307,27-05-2023,CUST307,Female,26,Electronics,2,50,,,,,,,,,,
316,22-04-2023,CUST316,Female,48,Clothing,2,50,,,,,,,,,,
321,10-06-2023,CUST321,Female,26,Electronics,2,50,,,,,,,,,,
325,02-09-2023,CUST325,Female,52,Electronics,2,50,,,,,,,,,,
339,03-03-2023,CUST339,Female,22,Electronics,2,50,,,,,,,,,,
343,01-11-2023,CUST343,Male,21,Electronics,2,50,,,,,,,,,,
349,26-10-2023,CUST349,Female,57,Beauty,1,50,,,,,,,,,,
359,22-07-2023,CUST359,Male,50,Clothing,1,50,,,,,,,,,,
367,05-01-2023,CUST367,Female,57,Electronics,1,50,,,,,,,,,,
375,17-09-2023,CUST375,Male,32,Clothing,1,50,,,,,,,,,,
389,01-12-2023,CUST389,Male,21,Clothing,2,50,,,,,,,,,,
391,05-01-2023,CUST391,Male,19,Beauty,2,50,,,,,,,,,,
429,28-12-2023,CUST429,Male,64,Electronics,2,50,,,,,,,,,,
434,08-02-2023,CUST434,Female,43,Electronics,2,50,,,,,,,,,,
446,07-06-2023,CUST446,Male,21,Electronics,1,50,,,,,,,,,,
450,18-04-2023,CUST450,Female,59,Beauty,2,50,,,,,,,,,,
460,02-05-2023,CUST460,Male,40,Beauty,1,50,,,,,,,,,,
473,25-02-2023,CUST473,Male,64,Beauty,1,50,,,,,,,,,,
493,25-11-2023,CUST493,Male,41,Beauty,2,50,,,,,,,,,,
3,13-01-2023,CUST003,Male,50,Electronics,1,30,,,,,,,,,,
6,25-04-2023,CUST006,Female,45,Beauty,1,30,,,,,,,,,,
29,18-08-2023,CUST029,Female,42,Electronics,1,30,,,,,,,,,,
45,03-07-2023,CUST045,Female,55,Electronics,1,30,,,,,,,,,,
57,18-11-2023,CUST057,Female,63,Beauty,1,30,,,,,,,,,,
66,27-04-2023,CUST066,Female,45,Electronics,1,30,,,,,,,,,,
90,06-05-2023,CUST090,Female,51,Electronics,1,30,,,,,,,,,,
100,16-06-2023,CUST100,Male,41,Electronics,1,30,,,,,,,,,,
116,23-08-2023,CUST116,Female,23,Clothing,1,30,,,,,,,,,,
140,05-08-2023,CUST140,Male,38,Electronics,1,30,,,,,,,,,,
195,05-02-2023,CUST195,Male,52,Clothing,1,30,,,,,,,,,,
255,08-04-2023,CUST255,Male,48,Clothing,1,30,,,,,,,,,,
268,20-02-2023,CUST268,Female,28,Electronics,1,30,,,,,,,,,,
305,16-05-2023,CUST305,Female,18,Beauty,1,30,,,,,,,,,,
344,21-01-2023,CUST344,Female,42,Beauty,1,30,,,,,,,,,,
345,14-11-2023,CUST345,Male,62,Electronics,1,30,,,,,,,,,,
376,16-05-2023,CUST376,Female,64,Beauty,1,30,,,,,,,,,,
387,04-06-2023,CUST387,Male,44,Beauty,1,30,,,,,,,,,,
396,23-02-2023,CUST396,Female,55,Beauty,1,30,,,,,,,,,,
438,19-01-2023,CUST438,Female,42,Clothing,1,30,,,,,,,,,,
451,16-12-2023,CUST451,Female,45,Electronics,1,30,,,,,,,,,,
483,25-04-2023,CUST483,Male,55,Clothing,1,30,,,,,,,,,,
485,04-12-2023,CUST485,Male,24,Electronics,1,30,,,,,,,,,,
489,23-05-2023,CUST489,Male,44,Electronics,1,30,,,,,,,,,,
44,19-02-2023,CUST044,Female,22,Clothing,1,25,,,,,,,,,,
103,17-01-2023,CUST103,Female,59,Clothing,1,25,,,,,,,,,,
185,27-02-2023,CUST185,Male,24,Clothing,1,25,,,,,,,,,,
191,18-10-2023,CUST191,Male,64,Beauty,1,25,,,,,,,,,,
201,09-10-2023,CUST201,Male,56,Electronics,1,25,,,,,,,,,,
204,28-09-2023,CUST204,Male,39,Beauty,1,25,,,,,,,,,,
205,07-11-2023,CUST205,Female,43,Clothing,1,25,,,,,,,,,,
206,05-08-2023,CUST206,Male,61,Clothing,1,25,,,,,,,,,,
223,02-02-2023,CUST223,Female,64,Clothing,1,25,,,,,,,,,,
230,23-04-2023,CUST230,Male,54,Beauty,1,25,,,,,,,,,,
232,06-02-2023,CUST232,Female,43,Beauty,1,25,,,,,,,,,,
236,28-04-2023,CUST236,Female,54,Clothing,1,25,,,,,,,,,,
242,02-05-2023,CUST242,Male,21,Clothing,1,25,,,,,,,,,,
285,15-08-2023,CUST285,Female,31,Electronics,1,25,,,,,,,,,,
309,23-12-2023,CUST309,Female,26,Beauty,1,25,,,,,,,,,,
310,12-10-2023,CUST310,Female,28,Beauty,1,25,,,,,,,,,,
318,24-10-2023,CUST318,Male,61,Clothing,1,25,,,,,,,,,,
347,03-08-2023,CUST347,Male,42,Electronics,1,25,,,,,,,,,,
362,27-11-2023,CUST362,Male,50,Clothing,1,25,,,,,,,,,,
363,03-06-2023,CUST363,Male,64,Beauty,1,25,,,,,,,,,,
371,21-02-2023,CUST371,Female,20,Beauty,1,25,,,,,,,,,,
379,05-02-2023,CUST379,Female,47,Clothing,1,25,,,,,,,,,,
388,10-11-2023,CUST388,Male,50,Electronics,1,25,,,,,,,,,,
397,10-03-2023,CUST397,Female,30,Beauty,1,25,,,,,,,,,,
423,08-03-2023,CUST423,Female,27,Clothing,1,25,,,,,,,,,,
427,15-08-2023,CUST427,Male,25,Electronics,1,25,,,,,,,,,,
454,22-02-2023,CUST454,Female,46,Beauty,1,25,,,,,,,,,,
468,09-12-2023,CUST468,Male,40,Electronics,1,25,,,,,,,,,,
486,09-04-2023,CUST486,Female,35,Electronics,1,25,,,,,,,,,,
